"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"P2RY8|ENST00000381297.10|15",2840.22355680489,1.10534955561132,0.107724991944083,10.2608460271232,1.0577590645396e-24,3.14206635090117e-24
"P2RY8|ENST00000381297.10|16",2716.17034107827,1.12615848104214,0.106011634680733,10.6229706242499,2.33025254015643e-26,7.34063250882831e-26
"P2RY8|ENST00000381297.10|17",2639.48557318456,1.11277689747434,0.103434029327005,10.7583249411692,5.41453878866611e-27,1.74512172957277e-26
"P2RY8|ENST00000381297.10|19",5861.57270932856,1.08365213142127,0.0960108835330166,11.2867634537351,1.5255112525411e-29,5.27587321173279e-29
"P2RY8|ENST00000381297.10|21",533.448513144621,-2.90339177808469,0.145289595561328,-19.9834803508635,7.66867507139593e-89,1.14982136865236e-87
"PACS1|ENST00000320580.9|1",4688.18929728134,1.31195402245463,0.115553615949464,11.3536388426685,7.11391699732792e-30,2.4963305690682e-29
"PACS1|ENST00000320580.9|2",8110.30002805121,1.12042239578824,0.0864098145416375,12.9663788972531,1.89786510693693e-38,8.7112735559787e-38
"PACS1|ENST00000320580.9|4",9603.37983322209,1.08419913800269,0.104961563092109,10.3294873481567,5.18368778474817e-25,1.55757661553256e-24
"PACS1|ENST00000320580.9|7",10298.6700923332,1.14128128095298,0.0867143882367351,13.161383066409,1.46381529915791e-39,6.95893146186976e-39
"PACS1|ENST00000320580.9|8",4712.62201030788,1.71349053860417,0.110517598455367,15.5042324711405,3.24774433371698e-54,2.32564119055167e-53
"PAFAH1B1|ENST00000397195.10|1",1209.33812074855,-2.97885670629869,0.113985768245095,-26.1335845005972,1.51463280677859e-150,5.92983693634234e-149
"PAFAH1B1|ENST00000397195.10|7",1601.21778109195,-1.01355319794594,0.0903981673419027,-11.212098958959,3.55657827938756e-29,1.21910751894315e-28
"PAFAH1B1|ENST00000397195.10|12",1977.90413322893,-1.12806900101959,0.100396677355542,-11.2361188709929,2.71038173467195e-29,9.3225303420528e-29
"PAFAH1B1|ENST00000397195.10|18|mutated",3929.697935592,1.1383220455274,0.117423813377098,9.69413284059987,3.19338775175021e-22,8.78053368509698e-22
"PAFAH1B1|ENST00000397195.10|20",3008.23040237962,-1.7200606624126,0.0825422538987786,-20.8385473035654,1.93625649734153e-96,3.33280931582638e-95
"PAFAH1B1|ENST00000397195.10|25",5144.74313078638,1.50587537884157,0.0854459630427858,17.6237159160758,1.62005341008927e-69,1.64476608922623e-68
"PAFAH1B1|ENST00000397195.10|26",5711.42674353201,1.64331743598429,0.0893856395187761,18.3845799485397,1.74586710545872e-75,2.00339922637888e-74
"PAFAH1B1|ENST00000397195.10|27",1580.89583542518,-1.46067759794691,0.106005974418746,-13.7792007097347,3.40015846067521e-43,1.79286524466941e-42
"PAFAH1B1|ENST00000397195.10|28",591.337591568013,-3.0244266473577,0.152972892133027,-19.7709973655177,5.29194127607887e-87,7.61073907412063e-86
"PAK2|ENST00000327134.7|3",13018.7050489514,1.01399289654584,0.126817365904667,7.99569435394276,1.28845653263034e-15,2.82550050538376e-15
"PAK2|ENST00000327134.7|6",1172.60995414347,-1.45313934569104,0.100289955448154,-14.4893807081434,1.4141201895999e-47,8.49180945935179e-47
"PAK2|ENST00000327134.7|6|mutated",4382.01982409091,-1.56335476172911,0.108039255055779,-14.4702475125543,1.8679876628794e-47,1.11557787643545e-46
"PAK2|ENST00000327134.7|7",2267.06855768262,-2.96081484127175,0.0994358080141669,-29.7761430253568,7.95756323581592e-195,6.03364604842245e-193
"PAK2|ENST00000327134.7|8",806.548220811065,1.07874464600506,0.139079475610859,7.75631804237863,8.74306019000933e-15,1.87005643771312e-14
"PAK2|ENST00000327134.7|12",2996.94235650756,-1.65627810372413,0.100316875140514,-16.5104634828804,3.08504853447649e-61,2.58997066874761e-60
"PAK2|ENST00000327134.7|13",1345.64515077093,-3.25818672495741,0.125497143023771,-25.9622382347005,1.32283094127131e-148,5.0150362900096e-147
"PAK2|ENST00000327134.7|15",2237.43815509534,2.21541487613268,0.150016131651,14.7678443094818,2.36145847349729e-49,1.48505367519672e-48
"PAK2|ENST00000327134.7|16",5191.41443927636,1.05355577497075,0.080945044992782,13.0156920051709,9.96355718968243e-39,4.61040614648109e-38
"PAK2|ENST00000327134.7|30",124.588847414819,-4.25684806622795,0.345799947546748,-12.310146651056,7.98779148511825e-35,3.28844474198339e-34
"PAK2|ENST00000327134.7|31",55.6471511679322,-3.69234572100973,0.477294561437189,-7.73598951115564,1.02601921764819e-14,2.18791566881903e-14
"PAK3|ENST00000372007.10|3",119.764350375016,-1.2694836218992,0.249674586109278,-5.08455282406505,3.68493205226817e-07,5.79717478478958e-07
"PAK3|ENST00000372007.10|4",485.339708244491,-1.49610761394614,0.134950317384267,-11.0863586166013,1.46115200069912e-28,4.91564194562635e-28
"PAK3|ENST00000372007.10|5",1891.25068135294,-2.52967749595791,0.103306332346434,-24.4871484496683,2.02468082875755e-132,6.30017566974426e-131
"PAK3|ENST00000372007.10|6",1269.92383835516,-1.63321952721008,0.113361562321743,-14.4071720057516,4.66420890928851e-47,2.7593690238655e-46
"PAK3|ENST00000372007.10|8",596.005965999839,-1.75773445798007,0.12770838586074,-13.763657305142,4.21645193053954e-43,2.21354487852163e-42
"PAK3|ENST00000372007.10|11",1373.74110337892,-1.1101760288782,0.101243554507421,-10.9653995681949,5.60524126579205e-28,1.85294675397872e-27
"PAK3|ENST00000372007.10|20",5420.0981255877,2.58706447906532,0.147086190733419,17.5887652414233,3.00351007110589e-69,3.0287921424115e-68
"PAK3|ENST00000372007.10|24",1884.0137753421,-1.68321195783077,0.0930369407874594,-18.0918669894363,3.69359482209902e-73,4.05956568520608e-72
"PAK3|ENST00000372007.10|29",7949.55941382277,1.00028678108748,0.0714102768275007,14.0076026242522,1.40053419100994e-44,7.68241740306734e-44
"PAK3|ENST00000372007.10|49",974.17973756707,-2.37733840555159,0.109191794778058,-21.7721341643273,4.26311833639777e-105,8.61250550928251e-104
"PAX1|ENST00000613128.5|1",4521.88482213131,1.61056563994021,0.10685725253427,15.0721228718068,2.47045662338823e-51,1.62884261685146e-50
"PAX1|ENST00000613128.5|2",7165.95770959182,1.29296944090166,0.0922232714103981,14.0199910622112,1.17629473215508e-44,6.48206572733111e-44
"PAX1|ENST00000613128.5|3",503.218433496101,2.32703961087165,0.140643036573722,16.5457150781287,1.71911286659076e-61,1.45035015082798e-60
"PAX1|ENST00000613128.5|4",11350.8151978402,1.81421046619955,0.106815072141732,16.9845924345986,1.06792868096995e-64,9.55473158926065e-64
"PAX1|ENST00000613128.5|16",8976.32975914726,1.6346445418039,0.0791477721804341,20.6530707911447,9.1607779514396e-95,1.52213758471909e-93
"PAX1|ENST00000613128.5|17",3126.4695557206,1.11462192374812,0.0859238694221795,12.9722035476723,1.75899762578969e-38,8.08625923137393e-38
"PAX1|ENST00000613128.5|18",11656.4960150455,1.02224555665608,0.0867218643566473,11.7876335367059,4.52065385427995e-32,1.70574592674878e-31
"PAX1|ENST00000613128.5|20",5815.05819139158,1.31298068400794,0.0828851194467916,15.8409699204308,1.62298021245664e-56,1.21978061136954e-55
"PAX1|ENST00000613128.5|23",1222.37282233513,-1.09585676025754,0.0992820036114026,-11.0378187425266,2.51053671763674e-28,8.38478669564767e-28
"PAX1|ENST00000613128.5|24",541.900202680923,-1.04048481019646,0.130038689499562,-8.00134801573781,1.23064421950695e-15,2.70218433828688e-15
"PAX1|ENST00000613128.5|26",1660.45272138213,-1.24318811797692,0.119397627074344,-10.4121677158863,2.18195715955869e-25,6.67343547906895e-25
"PAX2|ENST00000355243.8|1",1364.98961527743,2.22906632718237,0.103744995053622,21.4860131424194,2.10423302227864e-102,3.99504145909637e-101
"PAX2|ENST00000355243.8|3",5930.71286738352,2.22605731252349,0.0960392725109852,23.1786148970346,7.48317827674243e-119,1.87942297181078e-117
"PAX2|ENST00000355243.8|4",4442.60384698022,1.71888859291804,0.114585674557356,15.0009030322341,7.24271770462773e-51,4.70796300062074e-50
"PAX2|ENST00000355243.8|5",2407.38203132886,1.56608607275782,0.102826665334806,15.2303497119021,2.2239872919009e-52,1.51727606816474e-51
"PAX2|ENST00000355243.8|6",2422.66032550183,1.67900606756789,0.105166812224455,15.9651703047195,2.23431003030035e-57,1.71473633331186e-56
"PAX2|ENST00000355243.8|7",3004.22792540819,1.17936967174121,0.104674109574589,11.267061898442,1.90831935489929e-29,6.58647821137814e-29
"PAX2|ENST00000355243.8|7|mutated",4277.78250312905,1.31509345420471,0.0951695480324399,13.818427022018,1.97334846180683e-43,1.04883383196299e-42
"PAX2|ENST00000355243.8|12",2983.32285347478,1.55250636514604,0.108463532060946,14.3136253784699,1.79885894286747e-46,1.04410514222637e-45
"PAX2|ENST00000355243.8|14",165.823956719657,-3.45765055772781,0.411194656734197,-8.4087925295267,4.14253122711517e-17,9.59727791545924e-17
"PAX2|ENST00000355243.8|17",1465.77175940147,-3.03475458335454,0.154172604421521,-19.6841364569367,2.94920348613525e-86,4.17629524395985e-85
"PAX3|ENST00000392070.7|4",1973.710448,-2.0154154648654,0.0927145102776293,-21.7378645352312,8.9989267562341e-105,1.80581478290929e-103
"PAX3|ENST00000392070.7|5",1673.92041648311,-1.42045140117016,0.0984820563998796,-14.4234539072023,3.68433727879335e-47,2.18506735643289e-46
"PAX3|ENST00000392070.7|8",2120.45839552494,-1.65656964827649,0.0936755350569637,-17.684122618239,5.55794848159025e-70,5.70558892968733e-69
"PAX3|ENST00000392070.7|9",1201.29314790509,-1.8088170256056,0.102827333905199,-17.5908190644448,2.89660478985985e-69,2.92344779970691e-68
"PAX3|ENST00000392070.7|10",2498.17750227246,1.56616914565277,0.0889919252556645,17.5990028438348,2.50699357122505e-69,2.53663707629021e-68
"PAX5|ENST00000358127.9|1",14665.2323954241,1.3171139938742,0.0900416771228131,14.6278260907747,1.86656404801081e-48,1.14615260354534e-47
"PAX5|ENST00000358127.9|2",11562.4658396952,1.53692434092387,0.0696904176749483,22.0535963508274,8.82264205004334e-108,1.85756154234656e-106
"PAX5|ENST00000358127.9|3",4823.69445257126,1.17072639642454,0.0957550998013926,12.2262563440774,2.2507477056932e-34,9.12794770284512e-34
"PAX5|ENST00000358127.9|4",4983.62635262406,1.4587112905022,0.131607150382025,11.0838300674994,1.50302373892807e-28,5.05508826287431e-28
"PAX5|ENST00000358127.9|5",13691.6829620375,2.01662069465889,0.14128188530212,14.273738564194,3.19007948191314e-46,1.83824685874552e-45
"PAX5|ENST00000358127.9|6",8152.33867884308,2.06880446893702,0.0960255877203915,21.5443041594391,5.987643532155e-103,1.155104178989e-101
"PAX5|ENST00000358127.9|7",14775.2189203836,1.81655145172225,0.0802728016000541,22.6297253305411,2.20975639591299e-113,5.12048000445601e-112
"PAX5|ENST00000358127.9|8",5982.71832834479,1.36353005549954,0.102003497490749,13.367483361276,9.36562930131882e-41,4.60781269116219e-40
"PAX5|ENST00000358127.9|9",4643.8496610462,1.01890405212066,0.120669947719071,8.44372663931824,3.0737754049091e-17,7.15442575302332e-17
"PAX5|ENST00000358127.9|13",5689.43794359542,1.28769593680811,0.117097656726341,10.9967694726588,3.96067843643312e-28,1.31583271404517e-27
"PAX5|ENST00000358127.9|16",3273.95041269725,1.28091706785789,0.103766572305059,12.3442168263222,5.2341081995648e-35,2.17046092872227e-34
"PAX5|ENST00000358127.9|18",10783.0211057432,1.58273554469944,0.109306533064372,14.4797890878796,1.62595320173178e-47,9.7345923821823e-47
"PAX5|ENST00000358127.9|20",8185.9446664206,1.04800587148607,0.0978685506958109,10.7083007159615,9.3054142905379e-27,2.97039337065399e-26
"PAX5|ENST00000358127.9|21",12976.7363976062,1.29372420583487,0.0985704972152148,13.1248623308676,2.37213447669637e-39,1.11794535919837e-38
"PAX5|ENST00000358127.9|22",7126.18565712457,1.59144696168947,0.110558070642546,14.3946701714332,5.58908796852543e-47,3.29618704867677e-46
"PAX5|ENST00000358127.9|27",6833.56817357309,1.00654931945628,0.101633968080336,9.90367038174348,4.01271885076184e-23,1.13244692184044e-22
"PAX5|ENST00000358127.9|31",9982.7002900807,1.38954805237429,0.102368262725562,13.5740122512337,5.71083700006576e-42,2.89652105253124e-41
"PAX5|ENST00000358127.9|32",3842.30414956777,1.26488811693031,0.109570676500375,11.5440385815815,7.91212145487755e-31,2.87844564316529e-30
"PAX5|ENST00000358127.9|33",8363.95089934446,1.8738491769633,0.107245429576538,17.4725317839862,2.31968704791047e-68,2.29478537026981e-67
"PAX5|ENST00000358127.9|37",8099.87432968398,1.45324434413924,0.0840015443765093,17.3002098345424,4.68678753356849e-67,4.47392148622713e-66
"PAX5|ENST00000358127.9|41",4750.67840397999,2.00750272718776,0.1045013459433,19.2103049876217,3.03477993618589e-82,3.98647627582313e-81
"PAX5|ENST00000358127.9|45",1056.32755903205,-1.59136651598225,0.129102280543565,-12.3264012787539,6.52984133981424e-35,2.69471234071562e-34
"PAX5|ENST00000358127.9|47",6150.53394038622,2.16395047447028,0.105830591046422,20.447305954486,6.34859216341498e-93,1.02225986717354e-91
"PAX5|ENST00000358127.9|48",7298.44980530101,1.04897778242829,0.0816724345691463,12.8437187891124,9.32835171223491e-38,4.19180995921134e-37
"PAX5|ENST00000358127.9|50",606.154923492314,-1.21273133153075,0.123871827051855,-9.79021106246442,1.24036695761934e-22,3.44690237816742e-22
"PAX5|ENST00000358127.9|51",1523.01235044551,-3.99675275564166,0.130886560014871,-30.5360057991253,8.67418642578388e-205,7.64093774859492e-203
"PAX5|ENST00000358127.9|52",2025.32615602426,-1.87084958028466,0.124522555935704,-15.0241822955405,5.09866319278674e-51,3.33053353596429e-50
"PAX5|ENST00000358127.9|53",141.191982420816,-1.66626024007969,0.335415034207687,-4.96775657064899,6.77319119855591e-07,1.05189046614856e-06
"PAX6|ENST00000640368.2|3",1209.00807987748,-1.23485669265075,0.117520679131881,-10.5075694062745,7.97217214090033e-26,2.47106396501904e-25
"PAX8|ENST00000429538.8|1",3360.8156775636,1.0588419209553,0.0794110687922941,13.3336817783524,1.4743783775604e-40,7.22119908551661e-40
"PAX8|ENST00000429538.8|4",11572.6358888625,1.30436459999721,0.0990955229968454,13.1626995907649,1.43852631365141e-39,6.84142327810397e-39
"PAX8|ENST00000429538.8|5",4939.15866321118,1.65793684165578,0.0992791548622905,16.6997477361234,1.31620080986328e-62,1.13766852107952e-61
"PAX8|ENST00000429538.8|6",8927.21318455499,1.67114286869926,0.116344687239367,14.3637230745316,8.74028146052311e-47,5.1302582997093e-46
"PAX8|ENST00000429538.8|16",5311.59843906853,1.01464591405044,0.0954596076394979,10.6290601767634,2.18301209529638e-26,6.88223286885543e-26
"PAX8|ENST00000429538.8|17",3369.67712826328,1.02454837331278,0.0976753052827945,10.4893286009853,9.67131656506921e-26,2.98922529539549e-25
"PAX8|ENST00000429538.8|17|mutated",194.421827870257,1.18478504350816,0.196853851966092,6.01860228629023,1.75929530051801e-09,3.06119937548378e-09
"PAX9|ENST00000361487.7|2",1403.78794418388,-1.53047952698068,0.0939260957820343,-16.2945080835929,1.07968859978744e-59,8.76332616900642e-59
"PAX9|ENST00000361487.7|3",463.898485278518,-3.47988086556297,0.164231909846071,-21.1888229810184,1.21086417378304e-99,2.19457682328605e-98
"PAX9|ENST00000361487.7|4",345.980875773338,-1.36999413551141,0.155471938331039,-8.8118418681727,1.23106200526857e-18,3.00491500063518e-18
"PAX9|ENST00000361487.7|5",3056.17748947786,-1.35877295545751,0.0835961073950071,-16.2540218414365,2.09180181049269e-59,1.68639203833798e-58
"PAX9|ENST00000361487.7|11",591.811916597122,-1.06046375952745,0.132606037348805,-7.9971001375904,1.27383638323717e-15,2.79446252905719e-15
"PAX9|ENST00000361487.7|15",2643.65048385831,1.04774371387779,0.107691234840626,9.72914569536098,2.26487046161247e-22,6.25331830608836e-22
"PAX9|ENST00000361487.7|15|mutated",2522.97524988986,1.06219107316342,0.0983900495332165,10.7957164185065,3.60638810094632e-27,1.16579949944244e-26
"PAX9|ENST00000361487.7|21",894.912686108519,-1.97024028258113,0.132118340810185,-14.9126931998925,2.72534259379339e-50,1.75252840975012e-49
"PCDH19|ENST00000373034.8|2",1026.7005830253,-1.11516727083257,0.102289922283321,-10.9020248128041,1.12720540885646e-27,3.69565429614132e-27
"PCDH19|ENST00000373034.8|4",2706.74346143708,-1.34290379929878,0.0906633765682697,-14.8119764576336,1.22582201342111e-49,7.74952386321106e-49
"PCDH19|ENST00000373034.8|5",763.39620859174,-2.0259310205744,0.121696100818199,-16.6474604112496,3.15718667192946e-62,2.70551475892095e-61
"PCDH19|ENST00000373034.8|9",471.738455284746,-1.08085853399526,0.1384367664767,-7.8075973710147,5.82884415295296e-15,1.25344736945569e-14
"PCDH19|ENST00000373034.8|9|mutated",611.745066258181,-1.26142775716802,0.136269979867954,-9.25682794105016,2.10595603405142e-20,5.457355242902e-20
"PCDH19|ENST00000373034.8|11",745.859394456497,-2.71940420246606,0.15712151492309,-17.3076500936055,4.11885212967301e-67,3.9412019579459e-66
"PCDH19|ENST00000373034.8|12",1218.28426183927,-1.91279579111285,0.116595620674413,-16.4053828098247,1.7502007042374e-60,1.44702584104652e-59
"PCDH19|ENST00000373034.8|33",1101.25867638392,-3.95008631723482,0.125390405136377,-31.5023012561339,8.07845763597285e-218,9.30576177682257e-216
"PCDH19|ENST00000373034.8|34",547.74389979645,-3.4914729325006,0.161014851966105,-21.6841669564469,2.89449920663343e-104,5.7410762409716e-103
"PCGF2|ENST00000620225.5|1",1116.68127579261,-1.76909135341661,0.126015763899035,-14.0386511867994,9.04171399435201e-45,5.00322095391857e-44
"PCGF2|ENST00000620225.5|2",890.217201988815,-1.25311776950819,0.195044032834277,-6.42479419287299,1.32048048304577e-10,2.40891673319451e-10
"PCGF2|ENST00000620225.5|8",6533.7471891061,1.76151678405061,0.0956179403126433,18.4224506226651,8.67839916118607e-76,1.00354461342673e-74
"PDHA1|ENST00000422285.7|4",1661.7396563665,-1.0166702237183,0.101503549652183,-10.0161051234372,1.29506342022813e-23,3.70902696015611e-23
"PDHA1|ENST00000422285.7|6",1924.04764109846,-1.01136645372055,0.0879595923938646,-11.4980802684017,1.34882038886841e-30,4.86566343229254e-30
"PDHA1|ENST00000422285.7|7",2000.47151853686,-1.60571349715454,0.115427059829377,-13.9110664304201,5.42642797078813e-44,2.91780103635735e-43
"PDHA1|ENST00000422285.7|14",2445.79214379616,-1.01649821342741,0.0979783936897495,-10.3747180898492,3.23164787899253e-25,9.79882095427246e-25
"PDHA1|ENST00000422285.7|15",2523.76298940833,-1.54184801782006,0.0841310063956325,-18.3267511453435,5.06254613320983e-75,5.72163232791073e-74
"PDLIM3|ENST00000284767.12|2",1270.78595427596,-1.1480536773144,0.146281477073762,-7.84825051182317,4.2188087198621e-15,9.11475716211866e-15
"PDLIM3|ENST00000284767.12|3",842.34468444886,-2.80403088168408,0.134258342788768,-20.8853380984727,7.27877071741568e-97,1.26376337963246e-95
"PDLIM3|ENST00000284767.12|4",562.137730054565,-4.32153788291305,0.176672309432415,-24.4607539053325,3.86694877506959e-132,1.20015664055269e-130
"PDLIM3|ENST00000284767.12|5",639.329534482992,-2.62308319243205,0.131792444868674,-19.9031378091957,3.82234248498489e-88,5.66027972436575e-87
"PDLIM3|ENST00000284767.12|11",954.357142226844,-1.39716811155384,0.106238554508521,-13.1512342013443,1.67419187681083e-39,7.94014991456602e-39
